index,cafe_nm,Latitude,Longitude,scores,geometry
17827,커피나인건대,37.538315,127.068696,-0.6907467078821169,POINT (37.538315 127.068696)
828,카페드림,37.6009571,126.9237168,-0.6907610167282272,POINT (37.6009571 126.9237168)
9549,나우커피서울중화점,37.6043598,127.0799461,-0.690770497482429,POINT (37.6043598 127.0799461)
8657,카사데콩,37.6043598,127.0799461,-0.690770497482429,POINT (37.6043598 127.0799461)
6668,킴스프라이스파스쿠찌,37.540373,127.1281798,-0.6908655873761047,POINT (37.540373 127.1281798)
15424,닷닷닷2,37.61827720000001,126.9170785,-0.6908870452033044,POINT (37.61827720000001 126.9170785)
3967,카페슬래시,37.5632645,126.9434111,-0.6909243541833885,POINT (37.5632645 126.9434111)
11928,빽다방응암역점,37.5985261,126.9140808,-0.691186738060645,POINT (37.5985261 126.9140808)
17130,커피빈연대동문회관점상,37.5630203,126.9433127,-0.6913494264682352,POINT (37.5630203 126.9433127)
17125,커피빈연대동문회관코리아,37.5630203,126.9433127,-0.6913494264682352,POINT (37.5630203 126.9433127)
840,혼디,37.5069826,127.1224831,-0.6915113696489931,POINT (37.5069826 127.1224831)
13417,틸리,37.5349102,127.125426,-0.6915982418650108,POINT (37.5349102 127.125426)
11565,투썸플레이스신방화역점,37.5669854,126.81703229999998,-0.6917080604409173,POINT (37.5669854 126.81703229999998)
16791,유나이트,37.5451538,126.96995459999998,-0.6917631882984612,POINT (37.5451538 126.96995459999998)
11351,시니어카페이스턴,37.5712504,126.9198201,-0.6918356881030384,POINT (37.5712504 126.9198201)
6441,몽듀,37.554455,126.9406948,-0.6918393875428064,POINT (37.554455 126.9406948)
6893,티움,37.57023770000001,127.0560388,-0.69192938970567,POINT (37.57023770000001 127.0560388)
1095,탐앤탐스사가정역점,37.58123079999999,127.08816740000002,-0.6919415338007541,POINT (37.58123079999999 127.08816740000002)
5970,카페숲,37.4883849,126.83118629999998,-0.6919517800848372,POINT (37.4883849 126.83118629999998)
20955,홍하곡커피호프,37.4847183,126.88724750000002,-0.6920124356674949,POINT (37.4847183 126.88724750000002)
3284,커스텀커피,37.49348870000001,127.05975359999998,-0.6922778808522011,POINT (37.49348870000001 127.05975359999998)
7336,화신7216,37.5652671,127.0530566,-0.6923225057114896,POINT (37.5652671 127.0530566)
17887,요노니,37.4847694,127.1246313,-0.6923358245090595,POINT (37.4847694 127.1246313)
13313,텐퍼센트커피남부,37.522668,126.8642847,-0.6923810558784491,POINT (37.522668 126.8642847)
11782,미르마케팅,37.4845971,126.99644270000002,-0.6923941863266675,POINT (37.4845971 126.99644270000002)
3885,리퍼블릭오브블루,37.4845971,126.99644270000002,-0.6923941863266675,POINT (37.4845971 126.99644270000002)
5898,메가엠지씨커피촬영소,37.5729576,127.0660685,-0.6926313722877746,POINT (37.5729576 127.0660685)
7300,커피에반하다,37.5539565,126.81434099999998,-0.6926989933809046,POINT (37.5539565 126.81434099999998)
4806,루디아,37.5898365,127.0917765,-0.6932358166581674,POINT (37.5898365 127.0917765)
3802,거북이,37.5479574,126.954729,-0.6932740475778302,POINT (37.5479574 126.954729)
15975,스튜디오콘크리트,37.54244179999999,127.0025027,-0.6932981671089264,POINT (37.54244179999999 127.0025027)
808,리베라,37.579474600000005,127.08711329999998,-0.6933394896195391,POINT (37.579474600000005 127.08711329999998)
20981,조이카페,37.5693667,127.0575441,-0.6933406705297298,POINT (37.5693667 127.0575441)
14828,나무아래,37.6495748,127.0788899,-0.6934307288406365,POINT (37.6495748 127.0788899)
1886,에그마카슈중계은행,37.6495748,127.0788899,-0.6934307288406365,POINT (37.6495748 127.0788899)
17784,더바이브,37.6495748,127.0788899,-0.6934307288406365,POINT (37.6495748 127.0788899)
20116,매머드익스프레스학동역사거리점,37.5144706,127.0292201,-0.6935374756930055,POINT (37.5144706 127.0292201)
13185,정이네커피상점,37.585010100000005,127.0805466,-0.6935468909076521,POINT (37.585010100000005 127.0805466)
3126,메가엠지씨커피화양,37.5484941,127.06721129999998,-0.6935886399189208,POINT (37.5484941 127.06721129999998)
4119,이드에비뉴,37.592703,127.0198367,-0.6936186105651208,POINT (37.592703 127.0198367)
18943,붕오커피,37.6147852,126.9165288,-0.6936644789730707,POINT (37.6147852 126.9165288)
9664,오늘의위로,37.5610825,126.9017778,-0.693819067091943,POINT (37.5610825 126.9017778)
11557,가비공방,37.6210935,126.9284901,-0.6938279292345548,POINT (37.6210935 126.9284901)
8791,빙달,37.4791736,126.9428212,-0.6938688973064373,POINT (37.4791736 126.9428212)
19471,빽다방중화동제일시장점,37.6054917,127.0771913,-0.6940006059958056,POINT (37.6054917 127.0771913)
5167,요거프레소녹번점,37.6071437,126.9243185,-0.6940972363071434,POINT (37.6071437 126.9243185)
12708,합정카페,37.5492045,126.9102813,-0.6945516893177468,POINT (37.5492045 126.9102813)
7371,커피에반하다,37.5275458,127.04036440000002,-0.6945815876769098,POINT (37.5275458 127.04036440000002)
400,카페아무,37.5235475,126.8885377,-0.6947240655820489,POINT (37.5235475 126.8885377)
9575,숨다,37.4913997,127.0875191,-0.6947819794081618,POINT (37.4913997 127.0875191)
12554,스텔라카페,37.6023956,127.0951006,-0.6947997845906023,POINT (37.6023956 127.0951006)
37,키엘리커피,37.4791289,127.0094051,-0.6949207629825709,POINT (37.4791289 127.0094051)
3054,구니스,37.5307027,126.9711717,-0.6949411346147341,POINT (37.5307027 126.9711717)
13569,카페란스,37.5725039,127.0656666,-0.6949493596615849,POINT (37.5725039 127.0656666)
20076,더감성()도곡점,37.4831271,127.04299070000002,-0.6951507119605373,POINT (37.4831271 127.04299070000002)
9239,메가엠지씨커피용문,37.537705,126.9599979,-0.6954854909329311,POINT (37.537705 126.9599979)
7047,도모,37.5504134,126.9686374,-0.6955485433947762,POINT (37.5504134 126.9686374)
15831,매머드익스프레스,37.65221210000001,127.0490185,-0.6959271311929488,POINT (37.65221210000001 127.0490185)
7808,구루구루,37.5072763,126.9650801,-0.6959407868170402,POINT (37.5072763 126.9650801)
578,빽다방상계,37.6651916,127.0665236,-0.6959536495757629,POINT (37.6651916 127.0665236)
14520,카페아이,37.5862788,127.0340629,-0.6960834401190762,POINT (37.5862788 127.0340629)
10266,에스티움카페,37.5003249,126.91146709999998,-0.6961485160237547,POINT (37.5003249 126.91146709999998)
8400,더카페,37.6127865,127.1000604,-0.6961545172793757,POINT (37.6127865 127.1000604)
4849,우리커피,37.5835896,127.0490995,-0.6962743659622269,POINT (37.5835896 127.0490995)
15611,휴카페,37.5802444,127.0421226,-0.6963662184171494,POINT (37.5802444 127.0421226)
20470,제이플라워카페,37.4828898,127.1251168,-0.6964419054044103,POINT (37.4828898 127.1251168)
11058,커피정원,37.510341700000005,127.053389,-0.6964578159531324,POINT (37.510341700000005 127.053389)
9640,컴포즈커피미아사거리역점,37.6136953,127.0305142,-0.6964708586095751,POINT (37.6136953 127.0305142)
6122,돈츄워리,37.4928576,127.0384337,-0.6965186559598191,POINT (37.4928576 127.0384337)
7633,그림제작소,37.5111589,127.1074241,-0.6965260456726308,POINT (37.5111589 127.1074241)
10182,백억커피사가정역점,37.5797542,127.0871552,-0.6967247332681012,POINT (37.5797542 127.0871552)
9663,고품격커피공장연구실,37.4894132,127.0097895,-0.6968155398781053,POINT (37.4894132 127.0097895)
744,라이크라떼,37.5784864,127.0364731,-0.6968385884908075,POINT (37.5784864 127.0364731)
6071,쿡앤커피,37.5767943,126.9112605,-0.6969439279270546,POINT (37.5767943 126.9112605)
19143,에이시스커피하우스,37.5227567,126.8632086,-0.6969454537233217,POINT (37.5227567 126.8632086)
9983,카페테리아,37.4879659,127.0655107,-0.6970000274683322,POINT (37.4879659 127.0655107)
11923,하늘나리,37.521154200000005,126.8624071,-0.6971658110795298,POINT (37.521154200000005 126.8624071)
19650,제이시즌,37.5499838,126.9374535,-0.6972588939235022,POINT (37.5499838 126.9374535)
9984,드래곤힐프린트샵,37.5341616,126.9731155,-0.6973147614632402,POINT (37.5341616 126.9731155)
5279,카페달다움,37.5117615,127.0350919,-0.6973442599411869,POINT (37.5117615 127.0350919)
18483,리지트커피,37.5336679,126.9754079,-0.6973743506781807,POINT (37.5336679 126.9754079)
8253,옥루몽신촌,37.56333789999999,126.9435572,-0.6974224772167129,POINT (37.56333789999999 126.9435572)
9164,아이엠케익,37.5352479,127.1308872,-0.6975853771906468,POINT (37.5352479 127.1308872)
19964,커피크루,37.486948600000005,126.9376798,-0.6976869835205953,POINT (37.486948600000005 126.9376798)
10816,후암동,37.5487335,126.977499,-0.697751861316761,POINT (37.5487335 126.977499)
19122,잔상,37.5890864,127.0118561,-0.6977678408454823,POINT (37.5890864 127.0118561)
20266,학산테라로사커피홍대서교점,37.5562564,126.9167883,-0.6978924747815896,POINT (37.5562564 126.9167883)
8636,카페봄,37.504596,127.0437007,-0.6979313726142731,POINT (37.504596 127.0437007)
3405,커피사피엔스,37.619116600000005,126.9201814,-0.6979784949218703,POINT (37.619116600000005 126.9201814)
6865,새벽,37.533287,126.95762659999998,-0.6981149440831815,POINT (37.533287 126.95762659999998)
16340,메종드프레지에,37.5381065,127.0940224,-0.6982103090019375,POINT (37.5381065 127.0940224)
13468,부촌다방,37.5655952,126.9989,-0.6984963966982605,POINT (37.5655952 126.9989)
10361,덤,37.5863667,127.001328,-0.6986295091719915,POINT (37.5863667 127.001328)
16433,타르트89,37.490235,127.1437801,-0.6987036115158135,POINT (37.490235 127.1437801)
10057,커피에반하다개봉한진아파트점,37.4841586,126.8532103,-0.6988321297135214,POINT (37.4841586 126.8532103)
11112,라온,37.4979452,126.917258,-0.6989842390292774,POINT (37.4979452 126.917258)
19744,텐퍼센트커피,37.5665808,127.0240617,-0.6990149864631963,POINT (37.5665808 127.0240617)
11018,빈즈메이드,37.5554653,126.9130649,-0.6990327268251029,POINT (37.5554653 126.9130649)
11178,슈퍼커피,37.520875700000005,126.8928422,-0.6991107096519922,POINT (37.520875700000005 126.8928422)
8634,메가엠지씨커피해군회관,37.5038771,126.9215267,-0.6991187054694794,POINT (37.5038771 126.9215267)
6780,카페지니,37.5451051,126.9400123,-0.699210558855017,POINT (37.5451051 126.9400123)
1596,데바40,37.5136276,127.0418435,-0.6993005142943188,POINT (37.5136276 127.0418435)
198,영,37.54747570000001,127.1346382,-0.6993375212103873,POINT (37.54747570000001 127.1346382)
9034,아재커피충정로점,37.560393700000006,126.9662021,-0.699474381555237,POINT (37.560393700000006 126.9662021)
15726,올리커피,37.560393700000006,126.9662021,-0.699474381555237,POINT (37.560393700000006 126.9662021)
21084,플러스82충정로점,37.560393700000006,126.9662021,-0.699474381555237,POINT (37.560393700000006 126.9662021)
6971,빠켱커피,37.5030914,127.0951921,-0.6995173676427751,POINT (37.5030914 127.0951921)
2893,엑스엑스커피메이커고투몰,37.5062139,127.0050321,-0.6995729398950321,POINT (37.5062139 127.0050321)
11982,터미널에스프레소하우스,37.5062139,127.0050321,-0.6995729398950321,POINT (37.5062139 127.0050321)
11987,공차고투몰점,37.5062139,127.0050321,-0.6995729398950321,POINT (37.5062139 127.0050321)
11618,빽다방반포고투몰점,37.5062139,127.0050321,-0.6995729398950321,POINT (37.5062139 127.0050321)
11623,쥬스식스,37.5062139,127.0050321,-0.6995729398950321,POINT (37.5062139 127.0050321)
11620,빽다방반포고투몰,37.5062139,127.0050321,-0.6995729398950321,POINT (37.5062139 127.0050321)
8711,카페연,37.5062139,127.0050321,-0.6995729398950321,POINT (37.5062139 127.0050321)
7169,카페있슈,37.4887261,126.8851301,-0.6995944288519309,POINT (37.4887261 126.8851301)
2824,컴포즈커피광장동워커힐점,37.5483784,127.1070144,-0.6997246777777477,POINT (37.5483784 127.1070144)
16403,앤스,37.4735141,126.983793,-0.6997432867357691,POINT (37.4735141 126.983793)
11875,탐앤탐스용두동아제약점,37.5741368,127.0301669,-0.6998673364845752,POINT (37.5741368 127.0301669)
19346,카페홀리데이,37.5483109,126.921894,-0.6999418509147313,POINT (37.5483109 126.921894)
20464,블랑베이커리카페,37.4883626,126.8593313,-0.7000594720038218,POINT (37.4883626 126.8593313)
19768,나이스카페인클럽영등포구청점,37.5257162,126.8968887,-0.7003128333071149,POINT (37.5257162 126.8968887)
2247,카페더갤러리,37.4825274,126.8356759,-0.7004311239422923,POINT (37.4825274 126.8356759)
7018,커스텀커피,37.6492485,127.0763442,-0.7004536439089645,POINT (37.6492485 127.0763442)
6056,할리스커피구로디지털뉴스테이점,37.486068,126.90343090000002,-0.7005084832004498,POINT (37.486068 126.90343090000002)
9601,바이리미,37.543673,127.1043886,-0.7007940457568744,POINT (37.543673 127.1043886)
7319,이디야커피서울중화초등학교점,37.602335100000005,127.0954298,-0.7010265574624391,POINT (37.602335100000005 127.0954298)
17879,매머드익스프레스양천구청이스타빌점,37.5160193,126.862519,-0.7011003992030349,POINT (37.5160193 126.862519)
13019,카페달력,37.6119566,126.9205341,-0.7011733577295616,POINT (37.6119566 126.9205341)
14786,투썸플레이스창동역점,37.6525299,127.0504423,-0.7015869232546427,POINT (37.6525299 127.0504423)
12086,컴플렉스,37.5049879,127.0633644,-0.7016228489289517,POINT (37.5049879 127.0633644)
17648,콤파일서교,37.554018,126.916368,-0.7016555220336023,POINT (37.554018 126.916368)
18188,카페닛시,37.5271976,127.1464126,-0.701681111284224,POINT (37.5271976 127.1464126)
18991,아카데미과학-마포지점,37.5538204,126.9115383,-0.7017391256830873,POINT (37.5538204 126.9115383)
3069,봉명동내커피1호점,37.5872372,127.056764,-0.7017893265884093,POINT (37.5872372 127.056764)
11380,벨라지오,37.6094389,126.9319871,-0.7021781898883661,POINT (37.6094389 126.9319871)
14023,홈스테드커피타워,37.48874179999999,127.053198,-0.7023098802521074,POINT (37.48874179999999 127.053198)
14707,카페헤쎄드,37.4915563,127.11642140000002,-0.7023321314879183,POINT (37.4915563 127.11642140000002)
255,불광동커피공방,37.5894399,126.9156282,-0.7025601925838302,POINT (37.5894399 126.9156282)
4837,소미랑,37.5188634,126.8445572,-0.7025810428556808,POINT (37.5188634 126.8445572)
8833,플랫폼1968,37.5292859,127.1179225,-0.7026584964572927,POINT (37.5292859 127.1179225)
5170,2.카페,37.5292859,127.1179225,-0.7026584964572927,POINT (37.5292859 127.1179225)
20004,그릭,37.549085,126.9119806,-0.70268978026276,POINT (37.549085 126.9119806)
18198,컴포즈커피삼육서울병원점,37.5902811,127.062206,-0.7027532070128666,POINT (37.5902811 127.062206)
3854,카페소담,37.5560106,126.9125929,-0.7028001782574972,POINT (37.5560106 126.9125929)
1020,카페수달하다,37.5596915,127.0748929,-0.7028674326112271,POINT (37.5596915 127.0748929)
19940,심쿵커피,37.5762057,127.0242757,-0.7028988551582823,POINT (37.5762057 127.0242757)
13938,윤가네아채곱창,37.5597416,127.0394084,-0.7029931729308876,POINT (37.5597416 127.0394084)
19549,온하다,37.550969,126.8484188,-0.703008637674876,POINT (37.550969 126.8484188)
14316,쎄리오,37.5179668,127.04026090000002,-0.7030162137934347,POINT (37.5179668 127.04026090000002)
15687,도비네,37.5498938,126.9783093,-0.7030508330927749,POINT (37.5498938 126.9783093)
2279,오파티세리,37.6095424,126.9166615,-0.7032810471797524,POINT (37.6095424 126.9166615)
11382,소나기,37.5858487,126.9499421,-0.7032893374463625,POINT (37.5858487 126.9499421)
19359,와드커피이대점,37.559212,126.9436608,-0.7032995268883697,POINT (37.559212 126.9436608)
21034,필구커피,37.5929891,126.9155314,-0.7033243013955179,POINT (37.5929891 126.9155314)
16707,셀렉토커피양천공원점,37.51907429999999,126.8691355,-0.7033628422467564,POINT (37.51907429999999 126.8691355)
6825,설빙,37.6185254,126.9195783,-0.703401908833596,POINT (37.6185254 126.9195783)
2392,한신,37.5764818,127.0238872,-0.7034184520897625,POINT (37.5764818 127.0238872)
17431,커피빈한성대입구역상,37.587578,127.00712040000002,-0.7035069363878577,POINT (37.587578 127.00712040000002)
17129,커피빈한성대입구역점코리아,37.587578,127.00712040000002,-0.7035069363878577,POINT (37.587578 127.00712040000002)
15028,페이로드,37.5501855,127.0934801,-0.7035554815997767,POINT (37.5501855 127.0934801)
20086,유영커피바,37.5867397,127.05652109999998,-0.7036817406288535,POINT (37.5867397 127.05652109999998)
3541,메가엠지씨커피강서,37.5527942,126.85079,-0.7036925165462233,POINT (37.5527942 126.85079)
4003,디어데이,37.5590614,126.8121549,-0.70380917135641,POINT (37.5590614 126.8121549)
1201,모센트,37.5322243,126.9731082,-0.7038449061997772,POINT (37.5322243 126.9731082)
17660,쌀연구소,37.5796098,127.0539392,-0.7039037660634824,POINT (37.5796098 127.0539392)
6246,청집,37.5713607,127.0073018,-0.7039579305996423,POINT (37.5713607 127.0073018)
13988,산호,37.5730259,127.0565244,-0.7041469712338293,POINT (37.5730259 127.0565244)
